PAIS,ANO,categoria1,categoria2,sal_prom,sal_median,variable_interes,categoria
Colombia,2019,Grande,Baja,1013.9086412869242,786.5448025528984,TAMA-CALIF,Grande-Baja
Colombia,2019,Grande,Media,1260.9593700523512,845.5356627443658,TAMA-CALIF,Grande-Media
Colombia,2019,Grande,Alta,2388.811150722088,1442.195440880952,TAMA-CALIF,Grande-Alta
Costa Rica,2019,Mujer,Priv,1245.4514117431852,976.9146239779097,SEXO-SECTOR,Mujer-Priv
Costa Rica,2019,Mujer,Pub,2522.495393078027,2143.71867172185,SEXO-SECTOR,Mujer-Pub
Costa Rica,2019,Mujer,SD,495.3088713158118,398.7677899086644,SEXO-SECTOR,Mujer-SD
Costa Rica,2019,Mujer,Primaria,675.6769574085612,682.4732228228451,SEXO-EDUC,Mujer-Primaria
Costa Rica,2019,Mujer,Secundaria,959.0902892389663,893.8380010802713,SEXO-EDUC,Mujer-Secundaria
Costa Rica,2019,Mujer,Terciaria,2341.5127739822324,1936.0778668519997,SEXO-EDUC,Mujer-Terciaria
Costa Rica,2019,Mujer,Pequeño,748.5971481891952,617.1406272395997,SEXO-TAMA,Mujer-Pequeño
Costa Rica,2019,Mujer,Mediano,1647.4812670890387,1200.7375787305311,SEXO-TAMA,Mujer-Mediano
Costa Rica,2019,Mujer,Grande,2180.5224515837567,1551.766876544814,SEXO-TAMA,Mujer-Grande
Costa Rica,2019,Mujer,Baja,623.001370907939,610.0197738483735,SEXO-CALIF,Mujer-Baja
Costa Rica,2019,Mujer,Media,994.8820718245354,910.8046210937662,SEXO-CALIF,Mujer-Media
Costa Rica,2019,Mujer,Alta,2650.0366518675364,2278.673085192368,SEXO-CALIF,Mujer-Alta
Costa Rica,2019,Varon,Priv,1333.7934991931231,996.2073894325383,SEXO-SECTOR,Varon-Priv
Costa Rica,2019,Varon,Pub,2653.695364523339,2142.1288225213693,SEXO-SECTOR,Varon-Pub
Costa Rica,2019,Varon,SD,636.931295853494,626.6350984279012,SEXO-SECTOR,Varon-SD
Costa Rica,2019,Varon,Primaria,969.2869301352613,911.4692340769471,SEXO-EDUC,Varon-Primaria
Costa Rica,2019,Varon,Secundaria,1292.2350105438372,1116.4738559747539,SEXO-EDUC,Varon-Secundaria
Costa Rica,2019,Varon,Terciaria,2728.028258587908,2116.9062850860864,SEXO-EDUC,Varon-Terciaria
Costa Rica,2019,Varon,Pequeño,982.7547105854932,856.8760247442133,SEXO-TAMA,Varon-Pequeño
Costa Rica,2019,Varon,Mediano,1516.6294438035145,1089.5948181512485,SEXO-TAMA,Varon-Mediano
Costa Rica,2019,Varon,Grande,2043.3638414283016,1384.6210986249114,SEXO-TAMA,Varon-Grande
Costa Rica,2019,Varon,Baja,791.4177206613581,791.6850866710973,SEXO-CALIF,Varon-Baja
Costa Rica,2019,Varon,Media,1171.6871023390433,1018.7823935769629,SEXO-CALIF,Varon-Media
Costa Rica,2019,Varon,Alta,2929.7192363929566,2385.3719863967076,SEXO-CALIF,Varon-Alta
Costa Rica,2019,Priv,Primaria,897.9334219072193,868.2997724779777,SECTOR-EDUC,Priv-Primaria
Costa Rica,2019,Priv,Secundaria,1102.7761308582321,978.1346635256064,SECTOR-EDUC,Priv-Secundaria
Costa Rica,2019,Priv,Terciaria,2153.0287962053135,1611.0075583156877,SECTOR-EDUC,Priv-Terciaria
Costa Rica,2019,Priv,Pequeño,897.9003154337452,840.2342105900702,SECTOR-TAMA,Priv-Pequeño
Costa Rica,2019,Priv,Mediano,1286.997820362928,996.9194747716609,SECTOR-TAMA,Priv-Mediano
Costa Rica,2019,Priv,Grande,1746.1700916928103,1206.6713322636185,SECTOR-TAMA,Priv-Grande
Costa Rica,2019,Priv,Baja,763.2891014703598,776.6119680738108,SECTOR-CALIF,Priv-Baja
Costa Rica,2019,Priv,Media,1055.3641553887676,976.9146239779097,SECTOR-CALIF,Priv-Media
Costa Rica,2019,Priv,Alta,2431.655120415225,1858.7777204935614,SECTOR-CALIF,Priv-Alta
Costa Rica,2019,Pub,Primaria,1303.546851801422,1070.268442268613,SECTOR-EDUC,Pub-Primaria
Costa Rica,2019,Pub,Secundaria,1667.8707792393186,1496.4710763441462,SECTOR-EDUC,Pub-Secundaria
Costa Rica,2019,Pub,Terciaria,3083.0120286014285,2762.796171083863,SECTOR-EDUC,Pub-Terciaria
Costa Rica,2019,Pub,Pequeño,2186.860943031129,1833.5010673508798,SECTOR-TAMA,Pub-Pequeño
Costa Rica,2019,Pub,Mediano,2380.5806241975333,2067.762902215438,SECTOR-TAMA,Pub-Mediano
Costa Rica,2019,Pub,Grande,2873.777756095338,2357.3442734586347,SECTOR-TAMA,Pub-Grande
Costa Rica,2019,Pub,Baja,1072.0531448127963,946.9320622519508,SECTOR-CALIF,Pub-Baja
Costa Rica,2019,Pub,Media,1600.1707693464762,1404.6937200495481,SECTOR-CALIF,Pub-Media
Costa Rica,2019,Pub,Alta,3246.805180903011,2952.6855948498937,SECTOR-CALIF,Pub-Alta
Costa Rica,2019,SD,Primaria,499.1476249453435,427.251203473569,SECTOR-EDUC,SD-Primaria
Costa Rica,2019,SD,Secundaria,468.7228372895433,358.4162873583829,SECTOR-EDUC,SD-Secundaria
Costa Rica,2019,SD,Terciaria,801.2564194673848,712.085339122615,SECTOR-EDUC,SD-Terciaria
Costa Rica,2019,SD,Pequeño,505.1820345274185,412.4398284198186,SECTOR-TAMA,SD-Pequeño
Costa Rica,2019,SD,Mediano,1400.4345002744762,1400.4345002744762,SECTOR-TAMA,SD-Mediano
Costa Rica,2019,SD,Baja,526.2095256806399,451.68997231225717,SECTOR-CALIF,SD-Baja
Costa Rica,2019,SD,Media,442.4181543323017,319.96367904576164,SECTOR-CALIF,SD-Media
Costa Rica,2019,Primaria,Pequeño,671.9498296196094,682.1777548794652,EDUC-TAMA,Primaria-Pequeño
Costa Rica,2019,Primaria,Mediano,979.536781298694,911.4692340769471,EDUC-TAMA,Primaria-Mediano
Costa Rica,2019,Primaria,Grande,1088.644498857348,976.9146239779097,EDUC-TAMA,Primaria-Grande
Costa Rica,2019,Primaria,Baja,696.3012647346585,720.040117252006,EDUC-CALIF,Primaria-Baja
Costa Rica,2019,Primaria,Media,948.9193541982592,911.4692340769471,EDUC-CALIF,Primaria-Media
Costa Rica,2019,Primaria,Alta,1436.082821725198,1252.6274211563546,EDUC-CALIF,Primaria-Alta
Costa Rica,2019,Secundaria,Pequeño,828.0437918228836,808.9745187049945,EDUC-TAMA,Secundaria-Pequeño
Costa Rica,2019,Secundaria,Mediano,1172.7226077921266,1018.2820349453394,EDUC-TAMA,Secundaria-Mediano
Costa Rica,2019,Secundaria,Grande,1440.3070953838308,1274.5852846735393,EDUC-TAMA,Secundaria-Grande
Costa Rica,2019,Secundaria,Baja,747.6949746580992,775.3864976504115,EDUC-CALIF,Secundaria-Baja
Costa Rica,2019,Secundaria,Media,1150.4378471886541,1035.1119345737227,EDUC-CALIF,Secundaria-Media
Costa Rica,2019,Secundaria,Alta,1647.4777088028864,1510.0101922586643,EDUC-CALIF,Secundaria-Alta
Costa Rica,2019,Terciaria,Pequeño,1668.0108190177532,1183.9884190087478,EDUC-TAMA,Terciaria-Pequeño
Costa Rica,2019,Terciaria,Mediano,2336.1099944272078,1953.8292479558195,EDUC-TAMA,Terciaria-Mediano
Costa Rica,2019,Terciaria,Grande,3045.204778944137,2465.5055587684483,EDUC-TAMA,Terciaria-Grande
Costa Rica,2019,Terciaria,Baja,897.8477547432649,847.4436473974833,EDUC-CALIF,Terciaria-Baja
Costa Rica,2019,Terciaria,Media,1399.5210773383799,1225.8349729100862,EDUC-CALIF,Terciaria-Media
Costa Rica,2019,Terciaria,Alta,3032.7581737906685,2563.6639745607326,EDUC-CALIF,Terciaria-Alta
Costa Rica,2019,Pequeño,Baja,583.4993072203528,569.668271298092,TAMA-CALIF,Pequeño-Baja
Costa Rica,2019,Pequeño,Media,840.0538291561229,838.2003999168243,TAMA-CALIF,Pequeño-Media
Costa Rica,2019,Pequeño,Alta,2008.1335917651306,1626.232363036917,TAMA-CALIF,Pequeño-Alta
Costa Rica,2019,Mediano,Baja,804.6474258109249,810.6104160907389,TAMA-CALIF,Mediano-Baja
Costa Rica,2019,Mediano,Media,1137.8517506882001,992.5216357172397,TAMA-CALIF,Mediano-Media
Costa Rica,2019,Mediano,Alta,2529.4876611685686,2184.044729089347,TAMA-CALIF,Mediano-Alta
Costa Rica,2019,Grande,Baja,931.4045169538564,851.025531597982,TAMA-CALIF,Grande-Baja
Costa Rica,2019,Grande,Media,1381.3006312753712,1197.195528629844,TAMA-CALIF,Grande-Media
Costa Rica,2019,Grande,Alta,3299.8209311462124,2739.0599931131096,TAMA-CALIF,Grande-Alta
Dinamarca,2018,Mujer,Priv,3449.5418430042314,3690.956139931427,SEXO-SECTOR,Mujer-Priv
Dinamarca,2018,Mujer,Pub,4574.168653971368,4580.281709259062,SEXO-SECTOR,Mujer-Pub
Dinamarca,2018,Mujer,SD,1607.3321866801455,1156.991586684935,SEXO-SECTOR,Mujer-SD
Dinamarca,2018,Mujer,Primaria,1918.952346002456,1156.991586684935,SEXO-EDUC,Mujer-Primaria
Dinamarca,2018,Mujer,Secundaria,3218.1042473131797,3186.1825997925216,SEXO-EDUC,Mujer-Secundaria
Dinamarca,2018,Mujer,Terciaria,4553.984892107354,4580.281709259062,SEXO-EDUC,Mujer-Terciaria
Dinamarca,2018,Mujer,Pequeño,2743.913319632587,2328.8922580984636,SEXO-TAMA,Mujer-Pequeño
Dinamarca,2018,Mujer,Mediano,3062.5183348272976,3186.1825997925216,SEXO-TAMA,Mujer-Mediano
Dinamarca,2018,Mujer,Grande,4185.426745322766,4124.88221363672,SEXO-TAMA,Mujer-Grande
Dinamarca,2018,Mujer,Baja,1847.6509933612908,1156.991586684935,SEXO-CALIF,Mujer-Baja
Dinamarca,2018,Mujer,Media,2631.7101304427647,2328.8922580984636,SEXO-CALIF,Mujer-Media
Dinamarca,2018,Mujer,Alta,4562.892157682968,4580.281709259062,SEXO-CALIF,Mujer-Alta
Dinamarca,2018,Varon,Priv,4388.283616513558,4124.88221363672,SEXO-SECTOR,Varon-Priv
Dinamarca,2018,Varon,Pub,5038.367885257816,4580.281709259062,SEXO-SECTOR,Varon-Pub
Dinamarca,2018,Varon,Primaria,2962.6315168698493,2328.8922580984636,SEXO-EDUC,Varon-Primaria
Dinamarca,2018,Varon,Secundaria,4348.967071361553,4124.88221363672,SEXO-EDUC,Varon-Secundaria
Dinamarca,2018,Varon,Terciaria,5752.401202914749,5159.044656888053,SEXO-EDUC,Varon-Terciaria
Dinamarca,2018,Varon,Pequeño,3573.6589826849176,3690.956139931427,SEXO-TAMA,Varon-Pequeño
Dinamarca,2018,Varon,Mediano,3969.901413590328,3690.956139931427,SEXO-TAMA,Varon-Mediano
Dinamarca,2018,Varon,Grande,5108.527786391864,4580.281709259062,SEXO-TAMA,Varon-Grande
Dinamarca,2018,Varon,Baja,2649.9157900687314,2328.8922580984636,SEXO-CALIF,Varon-Baja
Dinamarca,2018,Varon,Media,3457.6749804971196,3690.956139931427,SEXO-CALIF,Varon-Media
Dinamarca,2018,Varon,Alta,5777.454212298392,5159.044656888053,SEXO-CALIF,Varon-Alta
Dinamarca,2018,Priv,Primaria,2490.9078070843393,1156.991586684935,SECTOR-EDUC,Priv-Primaria
Dinamarca,2018,Priv,Secundaria,3814.3368555250872,3690.956139931427,SECTOR-EDUC,Priv-Secundaria
Dinamarca,2018,Priv,Terciaria,5029.7057107805385,4580.281709259062,SECTOR-EDUC,Priv-Terciaria
Dinamarca,2018,Priv,Pequeño,3180.829659080233,3186.1825997925216,SECTOR-TAMA,Priv-Pequeño
Dinamarca,2018,Priv,Mediano,3478.7194536252723,3690.956139931427,SECTOR-TAMA,Priv-Mediano
Dinamarca,2018,Priv,Grande,4649.231577651091,4580.281709259062,SECTOR-TAMA,Priv-Grande
Dinamarca,2018,Priv,Baja,2278.108006262424,2328.8922580984636,SECTOR-CALIF,Priv-Baja
Dinamarca,2018,Priv,Media,3043.4143457116,3186.1825997925216,SECTOR-CALIF,Priv-Media
Dinamarca,2018,Priv,Alta,5138.974769297439,4580.281709259062,SECTOR-CALIF,Priv-Alta
Dinamarca,2018,Pub,Primaria,4185.23043471918,4124.88221363672,SECTOR-EDUC,Pub-Primaria
Dinamarca,2018,Pub,Secundaria,4139.221109117457,4124.88221363672,SECTOR-EDUC,Pub-Secundaria
Dinamarca,2018,Pub,Terciaria,5461.2462188930895,5159.044656888053,SECTOR-EDUC,Pub-Terciaria
Dinamarca,2018,Pub,Pequeño,4735.078782492363,4869.663183073558,SECTOR-TAMA,Pub-Pequeño
Dinamarca,2018,Pub,Mediano,4713.337066547373,4580.281709259062,SECTOR-TAMA,Pub-Mediano
Dinamarca,2018,Pub,Grande,4852.313884498124,4580.281709259062,SECTOR-TAMA,Pub-Grande
Dinamarca,2018,Pub,Baja,2786.6114983929097,2328.8922580984636,SECTOR-CALIF,Pub-Baja
Dinamarca,2018,Pub,Media,3729.362675871998,4124.88221363672,SECTOR-CALIF,Pub-Media
Dinamarca,2018,Pub,Alta,5349.552886928255,5159.044656888053,SECTOR-CALIF,Pub-Alta
Dinamarca,2018,SD,Primaria,2315.5427583680716,1156.991586684935,SECTOR-EDUC,SD-Primaria
Dinamarca,2018,SD,Secundaria,892.237313426238,721.9384815387963,SECTOR-EDUC,SD-Secundaria
Dinamarca,2018,SD,Pequeño,1607.3321866801455,1156.991586684935,SECTOR-TAMA,SD-Pequeño
Dinamarca,2018,SD,Baja,286.8853763926574,286.88537639265746,SECTOR-CALIF,SD-Baja
Dinamarca,2018,SD,Media,2072.4205808380884,1156.991586684935,SECTOR-CALIF,SD-Media
Dinamarca,2018,Primaria,Pequeño,2384.6765378725095,1156.991586684935,EDUC-TAMA,Primaria-Pequeño
Dinamarca,2018,Primaria,Mediano,2116.719738156917,1156.991586684935,EDUC-TAMA,Primaria-Mediano
Dinamarca,2018,Primaria,Grande,3364.5623339652757,3186.1825997925216,EDUC-TAMA,Primaria-Grande
Dinamarca,2018,Primaria,Baja,1948.0159108127461,286.88537639265746,EDUC-CALIF,Primaria-Baja
Dinamarca,2018,Primaria,Media,2439.1465352210266,1156.991586684935,EDUC-CALIF,Primaria-Media
Dinamarca,2018,Primaria,Alta,4163.136340690554,3690.956139931427,EDUC-CALIF,Primaria-Alta
Dinamarca,2018,Secundaria,Pequeño,3310.9763908858686,3186.1825997925216,EDUC-TAMA,Secundaria-Pequeño
Dinamarca,2018,Secundaria,Mediano,3545.872273562711,3690.956139931427,EDUC-TAMA,Secundaria-Mediano
Dinamarca,2018,Secundaria,Grande,4308.459461975243,4124.88221363672,EDUC-TAMA,Secundaria-Grande
Dinamarca,2018,Secundaria,Baja,2630.845495017681,2328.8922580984636,EDUC-CALIF,Secundaria-Baja
Dinamarca,2018,Secundaria,Media,3326.458531790716,3186.1825997925216,EDUC-CALIF,Secundaria-Media
Dinamarca,2018,Secundaria,Alta,4954.6384026776295,4580.281709259062,EDUC-CALIF,Secundaria-Alta
Dinamarca,2018,Terciaria,Pequeño,3900.913660493327,3690.956139931427,EDUC-TAMA,Terciaria-Pequeño
Dinamarca,2018,Terciaria,Mediano,4520.141416331586,4580.281709259062,EDUC-TAMA,Terciaria-Mediano
Dinamarca,2018,Terciaria,Grande,5525.884000844379,5159.044656888053,EDUC-TAMA,Terciaria-Grande
Dinamarca,2018,Terciaria,Baja,2260.604670307775,2328.8922580984636,EDUC-CALIF,Terciaria-Baja
Dinamarca,2018,Terciaria,Media,3194.979912933086,3186.1825997925216,EDUC-CALIF,Terciaria-Media
Dinamarca,2018,Terciaria,Alta,5365.209760382508,5159.044656888053,EDUC-CALIF,Terciaria-Alta
Dinamarca,2018,Pequeño,Baja,2068.57374866695,1156.991586684935,TAMA-CALIF,Pequeño-Baja
Dinamarca,2018,Pequeño,Media,2838.9274325462097,3186.1825997925216,TAMA-CALIF,Pequeño-Media
Dinamarca,2018,Pequeño,Alta,4188.171993116128,4124.88221363672,TAMA-CALIF,Pequeño-Alta
Dinamarca,2018,Mediano,Baja,2106.738680034064,1156.991586684935,TAMA-CALIF,Mediano-Baja
Dinamarca,2018,Mediano,Media,2784.8319887320918,2328.8922580984636,TAMA-CALIF,Mediano-Media
Dinamarca,2018,Mediano,Alta,4723.653301209036,4580.281709259062,TAMA-CALIF,Mediano-Alta
Dinamarca,2018,Grande,Baja,2816.8254084457094,2328.8922580984636,TAMA-CALIF,Grande-Baja
Dinamarca,2018,Grande,Media,3579.9865186819125,3690.956139931427,TAMA-CALIF,Grande-Media
Dinamarca,2018,Grande,Alta,5546.333839553401,5159.044656888053,TAMA-CALIF,Grande-Alta
Ecuador,2019,Mujer,Priv,490.44867046416516,479.0294887231245,SEXO-SECTOR,Mujer-Priv
Ecuador,2019,Mujer,Pub,1177.50975144529,1249.1056819583291,SEXO-SECTOR,Mujer-Pub
Ecuador,2019,Mujer,SD,468.9469079364685,470.3198616554313,SEXO-SECTOR,Mujer-SD
Ecuador,2019,Mujer,Primaria,440.29470876259825,457.2554210538915,SEXO-EDUC,Mujer-Primaria
Ecuador,2019,Mujer,Secundaria,486.3333856225909,483.8681704273984,SEXO-EDUC,Mujer-Secundaria
Ecuador,2019,Mujer,Terciaria,617.9189077651838,529.8356466180013,SEXO-EDUC,Mujer-Terciaria
Ecuador,2019,Mujer,Pequeño,457.3885090631641,467.9005208032943,SEXO-TAMA,Mujer-Pequeño
Ecuador,2019,Mujer,Mediano,558.7083234533535,551.6097142872343,SEXO-TAMA,Mujer-Mediano
Ecuador,2019,Mujer,Grande,704.7408808755036,591.2869042622809,SEXO-TAMA,Mujer-Grande
Ecuador,2019,Mujer,Baja,463.04592187711154,473.4650047632094,SEXO-CALIF,Mujer-Baja
Ecuador,2019,Mujer,Media,478.62327155266155,476.8520819562011,SEXO-CALIF,Mujer-Media
Ecuador,2019,Mujer,Alta,751.6978549441064,596.6094541369823,SEXO-CALIF,Mujer-Alta
Ecuador,2019,Varon,Priv,496.64615072545746,492.5777974950916,SEXO-SECTOR,Varon-Priv
Ecuador,2019,Varon,Pub,1239.4081766403608,1089.913053887715,SEXO-SECTOR,Varon-Pub
Ecuador,2019,Varon,SD,344.7232146807417,359.7559847127707,SEXO-SECTOR,Varon-SD
Ecuador,2019,Varon,Primaria,478.3542531634897,474.1908070188505,SEXO-EDUC,Varon-Primaria
Ecuador,2019,Varon,Secundaria,493.90293973970415,499.5938859662889,SEXO-EDUC,Varon-Secundaria
Ecuador,2019,Varon,Terciaria,648.2535100117955,536.6098010039849,SEXO-EDUC,Varon-Terciaria
Ecuador,2019,Varon,Pequeño,474.0294301582405,479.0294887231244,SEXO-TAMA,Varon-Pequeño
Ecuador,2019,Varon,Mediano,544.43462052181,566.1257594000562,SEXO-TAMA,Varon-Mediano
Ecuador,2019,Varon,Grande,681.9499865942888,604.5932789490344,SEXO-TAMA,Varon-Grande
Ecuador,2019,Varon,Baja,467.43035090857285,470.3198616554313,SEXO-CALIF,Varon-Baja
Ecuador,2019,Varon,Media,502.9615390925819,501.5293586479985,SEXO-CALIF,Varon-Media
Ecuador,2019,Varon,Alta,743.5458913628172,587.8998270692891,SEXO-CALIF,Varon-Alta
Ecuador,2019,Priv,Primaria,467.7602177455988,469.3521253145765,SECTOR-EDUC,Priv-Primaria
Ecuador,2019,Priv,Secundaria,490.0565916176134,498.3842155402204,SECTOR-EDUC,Priv-Secundaria
Ecuador,2019,Priv,Terciaria,594.3492299860715,524.9969649137273,SECTOR-EDUC,Priv-Terciaria
Ecuador,2019,Priv,Pequeño,468.017825559377,474.1908070188505,SECTOR-TAMA,Priv-Pequeño
Ecuador,2019,Priv,Mediano,549.1625976743685,563.7064185479192,SECTOR-TAMA,Priv-Mediano
Ecuador,2019,Priv,Grande,637.6802737825852,584.5127498762973,SECTOR-TAMA,Priv-Grande
Ecuador,2019,Priv,Baja,462.2585201645645,469.3521253145765,SECTOR-CALIF,Priv-Baja
Ecuador,2019,Priv,Media,494.04765065839183,494.7552042620149,SECTOR-CALIF,Priv-Media
Ecuador,2019,Priv,Alta,662.3204926321599,576.2869909790315,SECTOR-CALIF,Priv-Alta
Ecuador,2019,Pub,Primaria,514.9968547275769,544.8355599012507,SECTOR-EDUC,Pub-Primaria
Ecuador,2019,Pub,Secundaria,696.4648655696401,573.1418478712535,SECTOR-EDUC,Pub-Secundaria
Ecuador,2019,Pub,Terciaria,1400.1927462982328,1274.9926290761948,SECTOR-EDUC,Pub-Terciaria
Ecuador,2019,Pub,Grande,1172.1647103575974,1112.8967919830163,SECTOR-TAMA,Pub-Grande
Ecuador,2019,Pub,Baja,683.5267112317351,563.8677079380616,SECTOR-CALIF,Pub-Baja
Ecuador,2019,Pub,Media,920.9413340994972,898.0593243132514,SECTOR-CALIF,Pub-Media
Ecuador,2019,Pub,Alta,1507.0886163997802,1394.9919353421897,SECTOR-CALIF,Pub-Alta
Ecuador,2019,SD,Primaria,448.32884748371436,465.723114036371,SECTOR-EDUC,SD-Primaria
Ecuador,2019,SD,Secundaria,483.128568872953,474.1908070188505,SECTOR-EDUC,SD-Secundaria
Ecuador,2019,SD,Terciaria,451.78725860044074,470.8037298258587,SECTOR-EDUC,SD-Terciaria
Ecuador,2019,SD,Pequeño,465.4960907422819,469.3521253145765,SECTOR-TAMA,SD-Pequeño
Ecuador,2019,SD,Baja,467.03065688419093,475.1585433597053,SECTOR-CALIF,SD-Baja
Ecuador,2019,SD,Media,455.20458232031774,446.12645313406136,SECTOR-CALIF,SD-Media
Ecuador,2019,Primaria,Pequeño,449.52570029149086,460.6424982468833,EDUC-TAMA,Primaria-Pequeño
Ecuador,2019,Primaria,Mediano,521.4016732488733,549.9161756907383,EDUC-TAMA,Primaria-Mediano
Ecuador,2019,Primaria,Grande,588.2326512461306,577.2547273198863,EDUC-TAMA,Primaria-Grande
Ecuador,2019,Primaria,Baja,457.3079442952688,465.4811799511573,EDUC-CALIF,Primaria-Baja
Ecuador,2019,Primaria,Media,472.2599131373479,469.8359934850039,EDUC-CALIF,Primaria-Media
Ecuador,2019,Primaria,Alta,389.3329855964045,433.54588070294903,EDUC-CALIF,Primaria-Alta
Ecuador,2019,Secundaria,Pequeño,471.6549749410586,479.0294887231244,EDUC-TAMA,Secundaria-Pequeño
Ecuador,2019,Secundaria,Mediano,546.471102735153,566.6096275704836,EDUC-TAMA,Secundaria-Mediano
Ecuador,2019,Secundaria,Grande,582.8821733535533,574.5934523825357,EDUC-TAMA,Secundaria-Grande
Ecuador,2019,Secundaria,Baja,473.6495037860984,478.0617523822697,EDUC-CALIF,Secundaria-Baja
Ecuador,2019,Secundaria,Media,497.18539108211735,498.3842155402204,EDUC-CALIF,Secundaria-Media
Ecuador,2019,Secundaria,Alta,554.9724396365252,571.932177445185,EDUC-CALIF,Secundaria-Alta
Ecuador,2019,Terciaria,Pequeño,527.0830245526034,482.4165659161162,EDUC-TAMA,Terciaria-Pequeño
Ecuador,2019,Terciaria,Mediano,616.9706806535884,575.8031228086041,EDUC-TAMA,Terciaria-Mediano
Ecuador,2019,Terciaria,Grande,931.3891922138024,704.2701220570784,EDUC-TAMA,Terciaria-Grande
Ecuador,2019,Terciaria,Baja,454.8164353522741,434.9974852142312,EDUC-CALIF,Terciaria-Baja
Ecuador,2019,Terciaria,Media,552.5846673410688,508.06157894876833,EDUC-CALIF,Terciaria-Media
Ecuador,2019,Terciaria,Alta,838.8854520623137,600.4803995004015,EDUC-CALIF,Terciaria-Alta
Ecuador,2019,Pequeño,Baja,452.59570308450805,464.5134436103025,TAMA-CALIF,Pequeño-Baja
Ecuador,2019,Pequeño,Media,470.5787356410412,474.1908070188505,TAMA-CALIF,Pequeño-Media
Ecuador,2019,Pequeño,Alta,581.7086034392443,522.0937558911629,TAMA-CALIF,Pequeño-Alta
Ecuador,2019,Mediano,Baja,498.3335952442268,519.9163491242397,TAMA-CALIF,Mediano-Baja
Ecuador,2019,Mediano,Media,560.1915041244409,575.8031228086041,TAMA-CALIF,Mediano-Media
Ecuador,2019,Mediano,Alta,621.1286428500231,580.6418045128781,TAMA-CALIF,Mediano-Alta
Ecuador,2019,Grande,Baja,568.8662630348547,539.9968781969767,TAMA-CALIF,Grande-Baja
Ecuador,2019,Grande,Media,610.5153799450521,585.9643543875795,TAMA-CALIF,Grande-Media
Ecuador,2019,Grande,Alta,1157.5977948763152,906.2850832105173,TAMA-CALIF,Grande-Alta
El Salvador,2019,Mujer,Priv,726.9378676817099,696.715699803069,SEXO-SECTOR,Mujer-Priv
El Salvador,2019,Mujer,Pub,1470.1089292601123,1340.2451949534793,SEXO-SECTOR,Mujer-Pub
El Salvador,2019,Mujer,SD,354.45195513176395,321.56109221680106,SEXO-SECTOR,Mujer-SD
El Salvador,2019,Mujer,Primaria,475.8637393045666,428.7481229557348,SEXO-EDUC,Mujer-Primaria
El Salvador,2019,Mujer,Secundaria,767.72715519275,696.715699803069,SEXO-EDUC,Mujer-Secundaria
El Salvador,2019,Mujer,Terciaria,1337.0771041536984,1275.525665793311,SEXO-EDUC,Mujer-Terciaria
El Salvador,2019,Mujer,Pequeño,486.37722466302813,428.7481229557348,SEXO-TAMA,Mujer-Pequeño
El Salvador,2019,Mujer,Mediano,780.9764054885945,696.715699803069,SEXO-TAMA,Mujer-Mediano
El Salvador,2019,Mujer,Grande,881.7866751176088,696.715699803069,SEXO-TAMA,Mujer-Grande
El Salvador,2019,Mujer,Baja,692.6947588734987,696.715699803069,SEXO-CALIF,Mujer-Baja
El Salvador,2019,Mujer,Media,791.8945895952214,696.715699803069,SEXO-CALIF,Mujer-Media
El Salvador,2019,Mujer,Alta,1538.2559558601868,1286.2443688672042,SEXO-CALIF,Mujer-Alta
El Salvador,2019,Varon,Priv,767.433866489506,696.715699803069,SEXO-SECTOR,Varon-Priv
El Salvador,2019,Varon,Pub,1429.916417058514,1234.794594112516,SEXO-SECTOR,Varon-Pub
El Salvador,2019,Varon,SD,522.6030826022209,464.48427900409524,SEXO-SECTOR,Varon-SD
El Salvador,2019,Varon,Primaria,644.5333609285051,643.1221844336021,SEXO-EDUC,Varon-Primaria
El Salvador,2019,Varon,Secundaria,884.9838735943158,715.8164286807471,SEXO-EDUC,Varon-Secundaria
El Salvador,2019,Varon,Terciaria,1211.8580608950585,1071.8703073893369,SEXO-EDUC,Varon-Terciaria
El Salvador,2019,Varon,Pequeño,555.6211346664277,535.9673098038902,SEXO-TAMA,Varon-Pequeño
El Salvador,2019,Varon,Mediano,823.8655525883772,696.715699803069,SEXO-TAMA,Varon-Mediano
El Salvador,2019,Varon,Grande,975.5455825421938,743.1705589253229,SEXO-TAMA,Varon-Grande
El Salvador,2019,Varon,Baja,846.6167137364762,696.715699803069,SEXO-CALIF,Varon-Baja
El Salvador,2019,Varon,Media,847.9078606161801,696.715699803069,SEXO-CALIF,Varon-Media
El Salvador,2019,Varon,Alta,1586.4749400366159,1387.2681453386494,SEXO-CALIF,Varon-Alta
El Salvador,2019,Priv,Primaria,601.5985531358798,557.3725598424552,SECTOR-EDUC,Priv-Primaria
El Salvador,2019,Priv,Secundaria,799.2805666905646,696.715699803069,SECTOR-EDUC,Priv-Secundaria
El Salvador,2019,Priv,Terciaria,1078.9511470613159,812.8421289056298,SECTOR-EDUC,Priv-Terciaria
El Salvador,2019,Priv,Pequeño,533.5139959001633,464.48427900409524,SECTOR-TAMA,Priv-Pequeño
El Salvador,2019,Priv,Mediano,803.5490467138268,696.715699803069,SECTOR-TAMA,Priv-Mediano
El Salvador,2019,Priv,Grande,938.4054515176746,696.715699803069,SECTOR-TAMA,Priv-Grande
El Salvador,2019,Priv,Baja,790.3002610472325,696.715699803069,SECTOR-CALIF,Priv-Baja
